"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1059683","Interleukin-6 signaling","3/53","11/11230",0.272727272727273,57.78730703259,12.9752696747179,1.59474767908248e-05,0.000207636147816539,0.000135973223163875,"JAK2/TYK2/JAK1",3
"R-HSA-9020956","Interleukin-27 signaling","3/53","11/11230",0.272727272727273,57.78730703259,12.9752696747179,1.59474767908248e-05,0.000207636147816539,0.000135973223163875,"JAK2/TYK2/JAK1",3
"R-HSA-448424","Interleukin-17 signaling","5/53","71/11230",0.0704225352112676,14.921605102312,8.10310928712618,1.98555138826227e-05,0.000253449794854654,0.000165974883848549,"MAP2K1/MAPK10/MAPK14/MAPK8/MAPK9",5
"R-HSA-8984722","Interleukin-35 Signalling","3/53","12/11230",0.25,52.9716981132075,12.4035403144402,2.11923664794742e-05,0.000265312126502648,0.000173743085509859,"JAK2/TYK2/JAK1",3
"R-HSA-5637810","Constitutive Signaling by EGFRvIII","3/53","15/11230",0.2,42.377358490566,11.0421744202286,4.33926066403077e-05,0.000523121980052598,0.000342573210318218,"EGFR/PIK3CA/HSP90AA1",3
"R-HSA-5637812","Signaling by EGFRvIII in Cancer","3/53","15/11230",0.2,42.377358490566,11.0421744202286,4.33926066403077e-05,0.000523121980052598,0.000342573210318218,"EGFR/PIK3CA/HSP90AA1",3
"R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","5/53","86/11230",0.0581395348837209,12.3189995612111,7.25575428943037,5.03472266943191e-05,0.000595928083236395,0.000390251230836349,"PIK3CA/ABL1/PIK3CB/SRC/HSP90AA1",5
"R-HSA-109704","PI3K Cascade","4/53","44/11230",0.0909090909090909,19.26243567753,8.35782898099123,5.21911061231949e-05,0.000606721608682141,0.000397319510900262,"PIK3CA/TLR9/PIK3CB/FLT3",4
"R-HSA-9665348","Signaling by ERBB2 ECD mutants","3/53","16/11230",0.1875,39.7287735849057,10.6747892646932,5.32282281104349e-05,0.000607922394734967,0.000398105861213779,"EGFR/PIK3CA/HSP90AA1",3
"R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","6/53","145/11230",0.0413793103448276,8.76772934287573,6.48270243498036,5.81932070154583e-05,0.000653168582190747,0.000427735913634494,"MAP2K1/IRAK4/MAPK10/MAPK14/MAPK8/MAPK9",6
"R-HSA-9700206","Signaling by ALK in cancer","5/53","90/11230",0.0555555555555556,11.7714884696017,7.06480583484229,6.2637417721093e-05,0.000676397602321146,0.00044294773860468,"PIK3CA/PIK3CB/TYK2/MAPK8/MAPK9",5
"R-HSA-9725370","Signaling by ALK fusions and activated point mutants","5/53","90/11230",0.0555555555555556,11.7714884696017,7.06480583484229,6.2637417721093e-05,0.000676397602321146,0.00044294773860468,"PIK3CA/PIK3CB/TYK2/MAPK8/MAPK9",5
"R-HSA-180292","GAB1 signalosome","3/53","17/11230",0.176470588235294,37.3917869034406,10.3398152904691,6.44188192686806e-05,0.000676397602321146,0.00044294773860468,"EGFR/PIK3CA/SRC",3
"R-HSA-6788467","IL-6-type cytokine receptor ligand interactions","3/53","17/11230",0.176470588235294,37.3917869034406,10.3398152904691,6.44188192686806e-05,0.000676397602321146,0.00044294773860468,"JAK2/TYK2/JAK1",3
"R-HSA-112399","IRS-mediated signalling","4/53","48/11230",0.0833333333333333,17.6572327044025,7.96360256723427,7.37724064580985e-05,0.000762314866733684,0.000499211773024727,"PIK3CA/TLR9/PIK3CB/FLT3",4
"R-HSA-9825892","Regulation of MITF-M-dependent genes involved in cell cycle and proliferation","3/53","18/11230",0.166666666666667,35.314465408805,10.0326992957801,7.70449358279807e-05,0.000783691456625242,0.000513210510038359,"CTNNB1/MET/CDK2",3
"R-HSA-1227986","Signaling by ERBB2","4/53","50/11230",0.08,16.9509433962264,7.78388345046389,8.67084753071645e-05,0.000868418729614832,0.000568695263148205,"EGFR/PIK3CA/SRC/HSP90AA1",4
"R-HSA-1236382","Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants","3/53","19/11230",0.157894736842105,33.4558093346574,9.74973738410717,9.11859724105947e-05,0.000872971588813194,0.000571676762016886,"EGFR/PIK3CA/HSP90AA1",3
"R-HSA-5637815","Signaling by Ligand-Responsive EGFR Variants in Cancer","3/53","19/11230",0.157894736842105,33.4558093346574,9.74973738410717,9.11859724105947e-05,0.000872971588813194,0.000571676762016886,"EGFR/PIK3CA/HSP90AA1",3
"R-HSA-8876384","Listeria monocytogenes entry into host cells","3/53","19/11230",0.157894736842105,33.4558093346574,9.74973738410717,9.11859724105947e-05,0.000872971588813194,0.000571676762016886,"CTNNB1/MET/SRC",3
"R-HSA-2428928","IRS-related events triggered by IGF1R","4/53","52/11230",0.0769230769230769,16.2989840348331,7.61426628547416,0.000101220461857935,0.000954993053181387,0.000625389581273283,"PIK3CA/TLR9/PIK3CB/FLT3",4
"R-HSA-9669938","Signaling by KIT in disease","3/53","20/11230",0.15,31.7830188679245,9.48788146563172,0.000106920172941967,0.000959806582444939,0.000628541783313445,"PIK3CA/JAK2/SRC",3
"R-HSA-9670439","Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants","3/53","20/11230",0.15,31.7830188679245,9.48788146563172,0.000106920172941967,0.000959806582444939,0.000628541783313445,"PIK3CA/JAK2/SRC",3
"R-HSA-9671555","Signaling by PDGFR in disease","3/53","20/11230",0.15,31.7830188679245,9.48788146563172,0.000106920172941967,0.000959806582444939,0.000628541783313445,"PIK3CA/KDR/PIK3CB",3
"R-HSA-1660499","Synthesis of PIPs at the plasma membrane","4/53","53/11230",0.0754716981132075,15.9914560341759,7.53294809560477,0.00010910243794305,0.000959806582444939,0.000628541783313445,"PIK3CA/PIK3CB/PIK3CD/PIK3CG",4
"R-HSA-2428924","IGF1R signaling cascade","4/53","53/11230",0.0754716981132075,15.9914560341759,7.53294809560477,0.00010910243794305,0.000959806582444939,0.000628541783313445,"PIK3CA/TLR9/PIK3CB/FLT3",4
"R-HSA-2404192","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)","4/53","54/11230",0.0740740740740741,15.6953179594689,7.45381347730225,0.000117420704711205,0.00100580103640782,0.000658661847756757,"PIK3CA/TLR9/PIK3CB/FLT3",4
"R-HSA-74751","Insulin receptor signalling cascade","4/53","54/11230",0.0740740740740741,15.6953179594689,7.45381347730225,0.000117420704711205,0.00100580103640782,0.000658661847756757,"PIK3CA/TLR9/PIK3CB/FLT3",4
"R-HSA-9824439","Bacterial Infection Pathways","5/53","104/11230",0.0480769230769231,10.1868650217707,6.48127318995887,0.000124694982887592,0.00105423940077691,0.000690382338612093,"CTNNB1/MAP2K1/MET/SRC/HSP90AA1",5
"R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","5/53","105/11230",0.0476190476190476,10.0898472596586,6.44387453039834,0.000130464601324476,0.0010888776341312,0.000713065634769403,"MAP2K1/MAPK10/MAPK14/MAPK8/MAPK9",5
"R-HSA-8878166","Transcriptional regulation by RUNX2","5/53","106/11230",0.0471698113207547,9.99466002135991,6.4069752362079,0.000136436839980312,0.00112430864338206,0.000736268090500017,"ABL1/MMP13/CDK4/SRC/GSK3B",5
"R-HSA-450321","JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1","3/53","22/11230",0.136363636363636,28.893653516295,9.01775706699739,0.000143475349906955,0.00115311670110404,0.00075513342056292,"MAPK10/MAPK8/MAPK9",3
"R-HSA-912631","Regulation of signaling by CBL","3/53","22/11230",0.136363636363636,28.893653516295,9.01775706699739,0.000143475349906955,0.00115311670110404,0.00075513342056292,"PIK3CA/PIK3CB/PIK3CD",3
"R-HSA-166166","MyD88-independent TLR4 cascade","5/53","110/11230",0.0454545454545455,9.63121783876501,6.26414607946571,0.000162448902250864,0.00127414741403991,0.000834391951954341,"MAP2K1/MAPK10/MAPK14/MAPK8/MAPK9",5
"R-HSA-937061","TRIF (TICAM1)-mediated TLR4 signaling","5/53","110/11230",0.0454545454545455,9.63121783876501,6.26414607946571,0.000162448902250864,0.00127414741403991,0.000834391951954341,"MAP2K1/MAPK10/MAPK14/MAPK8/MAPK9",5
"R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","5/53","113/11230",0.0442477876106195,9.37552178994824,6.16173678027724,0.000184326283697835,0.00142852869865822,0.0009354905375642,"PIK3CA/PIK3CB/MAPK10/MAPK8/MAPK9",5
"R-HSA-6783589","Interleukin-6 family signaling","3/53","24/11230",0.125,26.4858490566038,8.60647414975778,0.000187313794444309,0.00143460329627348,0.00093946856656279,"JAK2/TYK2/JAK1",3
"R-HSA-187037","Signaling by NTRK1 (TRKA)","5/53","115/11230",0.0434782608695652,9.21246923707957,6.09556255701816,0.000200115483496725,0.00151482767158568,0.000992004538753657,"PIK3CA/MAP2K1/PIK3CB/SRC/MAPK14",5
"R-HSA-1643713","Signaling by EGFR in Cancer","3/53","25/11230",0.12,25.4264150943396,8.41917733454696,0.000212147917366191,0.00153453660228212,0.00100491118752406,"EGFR/PIK3CA/HSP90AA1",3
"R-HSA-8854691","Interleukin-20 family signaling","3/53","25/11230",0.12,25.4264150943396,8.41917733454696,0.000212147917366191,0.00153453660228212,0.00100491118752406,"JAK2/TYK2/JAK1",3
"R-HSA-9664565","Signaling by ERBB2 KD Mutants","3/53","25/11230",0.12,25.4264150943396,8.41917733454696,0.000212147917366191,0.00153453660228212,0.00100491118752406,"EGFR/PIK3CA/HSP90AA1",3
"R-HSA-9705462","Inactivation of CSF3 (G-CSF) signaling","3/53","25/11230",0.12,25.4264150943396,8.41917733454696,0.000212147917366191,0.00153453660228212,0.00100491118752406,"JAK2/TYK2/JAK1",3
"R-HSA-1227990","Signaling by ERBB2 in Cancer","3/53","26/11230",0.115384615384615,24.4484760522496,8.2425311434892,0.000239021075815796,0.001709920003913,0.00111976328172813,"EGFR/PIK3CA/HSP90AA1",3
"R-HSA-2559583","Cellular Senescence","6/53","189/11230",0.0317460317460317,6.72656483977239,5.46722226166469,0.000249722211967714,0.0017670560868585,0.00115717958634924,"CDK2/CDK4/MAPK10/MAPK14/MAPK8/MAPK9",6
"R-HSA-2559580","Oxidative Stress Induced Senescence","5/53","124/11230",0.0403225806451613,8.5438222763238,5.81660144220727,0.000284321263583478,0.00199024884508434,0.00130334025751339,"CDK4/MAPK10/MAPK14/MAPK8/MAPK9",5
"R-HSA-186763","Downstream signal transduction","3/53","29/11230",0.103448275862069,21.9193233571893,7.76719276605361,0.000332574161336568,0.0022790082003169,0.00149243806472366,"PIK3CA/PIK3CB/SRC",3
"R-HSA-5218920","VEGFR2 mediated vascular permeability","3/53","29/11230",0.103448275862069,21.9193233571893,7.76719276605361,0.000332574161336568,0.0022790082003169,0.00149243806472366,"MTOR/CTNNB1/HSP90AA1",3
"R-HSA-201556","Signaling by ALK","3/53","30/11230",0.1,21.188679245283,7.62439476272564,0.000368297546732154,0.00244654798900645,0.00160215366730958,"PIK3CA/PIK3CB/SRC",3
"R-HSA-525793","Myogenesis","3/53","30/11230",0.1,21.188679245283,7.62439476272564,0.000368297546732154,0.00244654798900645,0.00160215366730958,"CTNNB1/ABL1/MAPK14",3
"R-HSA-9674555","Signaling by CSF3 (G-CSF)","3/53","30/11230",0.1,21.188679245283,7.62439476272564,0.000368297546732154,0.00244654798900645,0.00160215366730958,"JAK2/TYK2/JAK1",3
"R-HSA-166520","Signaling by NTRKs","5/53","133/11230",0.037593984962406,7.96566888920414,5.56457120768661,0.00039308677761291,0.00258484335581823,0.00169271818110823,"PIK3CA/MAP2K1/PIK3CB/SRC/MAPK14",5
"R-HSA-2871796","FCERI mediated MAPK activation","3/53","32/11230",0.09375,19.8643867924528,7.35856787911002,0.00044695193576207,0.00290965710181108,0.00190542667351198,"MAPK10/MAPK8/MAPK9",3
"R-HSA-9009391","Extra-nuclear estrogen signaling","4/53","77/11230",0.051948051948052,11.0071061014457,6.06741730936824,0.000463790226937062,0.00298938057164383,0.00195763462125597,"EGFR/PIK3CA/SRC/HSP90AA1",4
"R-HSA-453279","Mitotic G1 phase and G1/S transition","5/53","139/11230",0.0359712230215827,7.62182706664857,5.40935809605995,0.00048137479127084,0.00307230381487565,0.00201193798209174,"ABL1/CDK2/CDK4/JAK2/SRC",5
"R-HSA-1592389","Activation of Matrix Metalloproteinases","3/53","33/11230",0.0909090909090909,19.26243567753,7.23453597177259,0.000490012356034008,0.00309706838619553,0.00202815538266503,"MMP1/ELANE/MMP13",3
"R-HSA-416476","G alpha (q) signalling events","6/53","216/11230",0.0277777777777778,5.88574423480084,4.99264765745295,0.000510117926084116,0.00319314201808422,0.00209107044599258,"EGFR/PIK3CA/GRK2/GRM5/GRK5/FPR2",6
"R-HSA-187687","Signalling to ERKs","3/53","34/11230",0.0882352941176471,18.6958934517203,7.11584301807954,0.000535646176894585,0.00332100629674643,0.00217480402648929,"MAP2K1/SRC/MAPK14",3
"R-HSA-114604","GPVI-mediated activation cascade","3/53","35/11230",0.0857142857142857,18.1617250673854,7.00210733430505,0.000583915579160483,0.00358414812575589,0.00234712586455031,"PIK3CA/PIK3CB/PIK3CG",3
"R-HSA-74752","Signaling by Insulin receptor","4/53","82/11230",0.0487804878048781,10.33594109526,5.84268401427424,0.000589099615139602,0.00358414812575589,0.00234712586455031,"PIK3CA/TLR9/PIK3CB/FLT3",4
"R-HSA-5673000","RAF activation","3/53","36/11230",0.0833333333333333,17.6572327044025,6.89298450615784,0.00063488174936328,0.00382692610032866,0.00250611216853927,"MAP2K1/JAK2/SRC",3
"R-HSA-1483255","PI Metabolism","4/53","84/11230",0.0476190476190476,10.0898472596586,5.75814450439008,0.000645370830355055,0.0038544624822123,0.0025241447251936,"PIK3CA/PIK3CB/PIK3CD/PIK3CG",4
"R-HSA-9730414","MITF-M-regulated melanocyte development","5/53","153/11230",0.0326797385620915,6.92440498211863,5.08071958844078,0.000745045077559414,0.00440931223173799,0.00288749527666567,"CTNNB1/MET/CDK2/MAPK14/GSK3B",5
"R-HSA-418555","G alpha (s) signalling events","5/53","157/11230",0.0318471337579618,6.74798702079077,4.99434805903087,0.00083712662924301,0.00490963455529008,0.00321513783635295,"SRC/GRK2/GRK5/PDE4A/GRK3",5
"R-HSA-9658195","Leishmania infection","5/53","163/11230",0.0306748466257669,6.49959486051626,4.87029642569573,0.00099086764086237,0.00570844986018941,0.00373825239449706,"ABL1/SRC/MAPK14/P2RX7/MAPK8",5
"R-HSA-9824443","Parasitic Infection Pathways","5/53","163/11230",0.0306748466257669,6.49959486051626,4.87029642569573,0.00099086764086237,0.00570844986018941,0.00373825239449706,"ABL1/SRC/MAPK14/P2RX7/MAPK8",5
"R-HSA-1433557","Signaling by SCF-KIT","3/53","42/11230",0.0714285714285714,15.1347708894879,6.31950468288644,0.00100061436257903,0.00571403464946445,0.00374190966615426,"PIK3CA/JAK2/SRC",3
"R-HSA-9656223","Signaling by RAF1 mutants","3/53","43/11230",0.0697674418604651,14.7827994734533,6.23534799712988,0.00107208952237045,0.00606895894837533,0.00397433644448542,"MAP2K1/JAK2/SRC",3
"R-HSA-9020591","Interleukin-12 signaling","3/53","46/11230",0.0652173913043478,13.8187038556194,5.9988817505676,0.00130563399029416,0.00732730799725428,0.00479838263220629,"JAK2/TYK2/JAK1",3
"R-HSA-9856651","MITF-M-dependent gene expression","4/53","102/11230",0.0392156862745098,8.30928597854236,5.10637060962372,0.00133522922125506,0.00734698632930878,0.00481126924305935,"CTNNB1/MET/CDK2/MAPK14",4
"R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","3/53","47/11230",0.0638297872340425,13.5246888799679,5.92492099023085,0.00139002760983444,0.00734698632930878,0.00481126924305935,"MAP2K1/JAK2/SRC",3
"R-HSA-6802949","Signaling by RAS mutants","3/53","47/11230",0.0638297872340425,13.5246888799679,5.92492099023085,0.00139002760983444,0.00734698632930878,0.00481126924305935,"MAP2K1/JAK2/SRC",3
"R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","3/53","47/11230",0.0638297872340425,13.5246888799679,5.92492099023085,0.00139002760983444,0.00734698632930878,0.00481126924305935,"MAP2K1/JAK2/SRC",3
"R-HSA-9649948","Signaling downstream of RAS mutants","3/53","47/11230",0.0638297872340425,13.5246888799679,5.92492099023085,0.00139002760983444,0.00734698632930878,0.00481126924305935,"MAP2K1/JAK2/SRC",3
"R-HSA-9673767","Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants","2/53","12/11230",0.166666666666667,35.314465408805,8.1894737043124,0.00139942596748739,0.00734698632930878,0.00481126924305935,"PIK3CA/PIK3CB",2
"R-HSA-9673770","Signaling by PDGFRA extracellular domain mutants","2/53","12/11230",0.166666666666667,35.314465408805,8.1894737043124,0.00139942596748739,0.00734698632930878,0.00481126924305935,"PIK3CA/PIK3CB",2
"R-HSA-9842663","Signaling by LTK","2/53","12/11230",0.166666666666667,35.314465408805,8.1894737043124,0.00139942596748739,0.00734698632930878,0.00481126924305935,"PIK3CA/PIK3CB",2
"R-HSA-171007","p38MAPK events","2/53","13/11230",0.153846153846154,32.5979680696662,7.84943364227185,0.00164887465583655,0.0085191857218222,0.00557889921147706,"SRC/MAPK14",2
"R-HSA-975110","TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling","2/53","13/11230",0.153846153846154,32.5979680696662,7.84943364227185,0.00164887465583655,0.0085191857218222,0.00557889921147706,"TLR9/IRAK4",2
"R-HSA-877312","Regulation of IFNG signaling","2/53","14/11230",0.142857142857143,30.2695417789757,7.54582608260602,0.00191788206054509,0.00983103323948706,0.00643797956502912,"JAK2/JAK1",2
"R-HSA-177929","Signaling by EGFR","3/53","53/11230",0.0566037735849057,11.9935920256319,5.52409038351905,0.00196856779129634,0.0100120127510462,0.00655649634436692,"EGFR/PIK3CA/SRC",3
"R-HSA-8848021","Signaling by PTK6","3/53","54/11230",0.0555555555555556,11.7714884696017,5.46355418418075,0.00207745879638959,0.0104032744342278,0.00681271912986058,"EGFR/CDK2/CDK4",3
"R-HSA-9006927","Signaling by Non-Receptor Tyrosine Kinases","3/53","54/11230",0.0555555555555556,11.7714884696017,5.46355418418075,0.00207745879638959,0.0104032744342278,0.00681271912986058,"EGFR/CDK2/CDK4",3
"R-HSA-9909648","Regulation of PD-L1(CD274) expression","5/53","194/11230",0.0257731958762887,5.46099980548531,4.31591689569983,0.00214116180291782,0.0104078155782482,0.00681569295689304,"CTNNB1/BRD4/CDK4/JAK1/GSK3B",5
"R-HSA-2730905","Role of LAT2/NTAL/LAB on calcium mobilization","2/53","15/11230",0.133333333333333,28.251572327044,7.27249456799675,0.00220626505345353,0.0104078155782482,0.00681569295689304,"PIK3CA/PIK3CB",2
"R-HSA-4839743","Signaling by CTNNB1 phospho-site mutants","2/53","15/11230",0.133333333333333,28.251572327044,7.27249456799675,0.00220626505345353,0.0104078155782482,0.00681569295689304,"CTNNB1/GSK3B",2
"R-HSA-5339716","Signaling by GSK3beta mutants","2/53","15/11230",0.133333333333333,28.251572327044,7.27249456799675,0.00220626505345353,0.0104078155782482,0.00681569295689304,"CTNNB1/GSK3B",2
"R-HSA-5358747","CTNNB1 S33 mutants aren't phosphorylated","2/53","15/11230",0.133333333333333,28.251572327044,7.27249456799675,0.00220626505345353,0.0104078155782482,0.00681569295689304,"CTNNB1/GSK3B",2
"R-HSA-5358749","CTNNB1 S37 mutants aren't phosphorylated","2/53","15/11230",0.133333333333333,28.251572327044,7.27249456799675,0.00220626505345353,0.0104078155782482,0.00681569295689304,"CTNNB1/GSK3B",2
"R-HSA-5358751","CTNNB1 S45 mutants aren't phosphorylated","2/53","15/11230",0.133333333333333,28.251572327044,7.27249456799675,0.00220626505345353,0.0104078155782482,0.00681569295689304,"CTNNB1/GSK3B",2
"R-HSA-5358752","CTNNB1 T41 mutants aren't phosphorylated","2/53","15/11230",0.133333333333333,28.251572327044,7.27249456799675,0.00220626505345353,0.0104078155782482,0.00681569295689304,"CTNNB1/GSK3B",2
"R-HSA-447115","Interleukin-12 family signaling","3/53","56/11230",0.0535714285714286,11.3510781671159,5.34713462462574,0.00230633059036092,0.0108015914699637,0.00707356220443901,"JAK2/TYK2/JAK1",3
"R-HSA-9820952","Respiratory Syncytial Virus Infection Pathway","4/53","121/11230",0.0330578512396694,7.00452206455637,4.57277146538504,0.00249907285240233,0.0114441326891969,0.00749433865166906,"EGFR/TYK2/JAK1/HSP90AA1",4
"R-HSA-1963642","PI3K events in ERBB2 signaling","2/53","16/11230",0.125,26.4858490566038,7.02464970429784,0.00251384174278825,0.0114441326891969,0.00749433865166906,"EGFR/PIK3CA",2
"R-HSA-9034015","Signaling by NTRK3 (TRKC)","2/53","16/11230",0.125,26.4858490566038,7.02464970429784,0.00251384174278825,0.0114441326891969,0.00749433865166906,"PIK3CA/SRC",2
